,time,pressure
794,79.49999999999976,5759.0
795,79.59999999999975,5412.0
796,79.69999999999975,5297.0
797,79.79999999999974,6482.0
798,79.89999999999974,6886.0
799,79.99999999999973,7478.0
800,80.09999999999972,7110.0
801,80.19999999999972,5863.0
802,80.29999999999971,5553.0
803,80.39999999999971,4993.0
804,80.4999999999997,6198.0
805,80.5999999999997,6783.0
806,80.69999999999969,6953.0
807,80.79999999999968,7200.0
808,80.89999999999968,5974.0
809,80.99999999999967,5752.0
810,81.09999999999967,5415.0
811,81.19999999999966,5307.0
812,81.29999999999966,6530.0
813,81.39999999999965,6901.0
814,81.49999999999964,7369.0
815,81.59999999999964,6559.0
816,81.69999999999963,5841.0
817,81.79999999999963,5596.0
818,81.89999999999962,5128.0
819,81.99999999999962,6238.0
820,82.09999999999961,6848.0
821,82.1999999999996,7160.0
822,82.2999999999996,7433.0
823,82.3999999999996,6212.0
824,82.49999999999959,5704.0
825,82.59999999999958,5293.0
826,82.69999999999958,5499.0
827,82.79999999999957,6566.0
828,82.89999999999957,6891.0
829,82.99999999999956,7416.0
830,83.09999999999955,6794.0
831,83.19999999999955,5816.0
832,83.29999999999954,5527.0
833,83.39999999999954,5051.0
834,83.49999999999953,6295.0
835,83.59999999999953,6838.0
836,83.69999999999952,7447.0
837,83.79999999999951,7296.0
838,83.89999999999951,5951.0
839,83.9999999999995,5532.0
840,84.0999999999995,5050.0
841,84.19999999999949,6255.0
842,84.29999999999949,6810.0
843,84.39999999999948,7303.0
844,84.49999999999947,7311.0
845,84.59999999999947,5993.0
846,84.69999999999946,5649.0
847,84.79999999999946,5198.0
848,84.89999999999945,5847.0
849,84.99999999999945,6656.0
850,85.09999999999944,7117.0
851,85.19999999999943,7500.0
852,85.29999999999943,6590.0
853,85.39999999999942,5738.0
854,85.49999999999942,5355.0
855,85.59999999999941,5651.0
856,85.6999999999994,6572.0
857,85.7999999999994,6930.0
858,85.8999999999994,7461.0
859,85.99999999999939,6946.0
860,86.09999999999938,5840.0
861,86.19999999999938,5552.0
862,86.29999999999937,5166.0
863,86.39999999999937,6270.0
864,86.49999999999936,6884.0
865,86.59999999999935,7426.0
866,86.69999999999935,7320.0
867,86.79999999999934,6012.0
868,86.89999999999934,5599.0
869,86.99999999999933,5147.0
870,87.09999999999933,5939.0
871,87.19999999999932,6671.0
872,87.29999999999932,7120.0
873,87.39999999999931,7471.0
874,87.4999999999993,6627.0
875,87.5999999999993,5758.0
876,87.69999999999929,5421.0
877,87.79999999999929,5354.0
878,87.89999999999928,6428.0
879,87.99999999999928,6889.0
880,88.09999999999927,7483.0
881,88.19999999999926,7352.0
882,88.29999999999926,6120.0
883,88.39999999999925,5664.0
884,88.49999999999925,5292.0
885,88.59999999999924,5714.0
886,88.69999999999924,6566.0
887,88.79999999999923,6943.0
888,88.89999999999922,7531.0
889,88.99999999999922,7209.0
890,89.09999999999921,5931.0
891,89.1999999999992,5577.0
892,89.2999999999992,5140.0
893,89.3999999999992,6061.0
894,89.49999999999919,6719.0
895,89.59999999999918,7050.0
896,89.69999999999918,7560.0
897,89.79999999999917,7096.0
898,89.89999999999917,5880.0
899,89.99999999999916,5566.0
900,90.09999999999916,5050.0
901,90.19999999999915,5918.0
902,90.29999999999914,6641.0
903,90.39999999999914,6876.0
904,90.49999999999913,7255.0
905,90.59999999999913,6998.0
906,90.69999999999912,5915.0
907,90.79999999999912,5735.0
908,90.89999999999911,5429.0
909,90.9999999999991,5154.0
910,91.0999999999991,6373.0
911,91.1999999999991,6832.0
912,91.29999999999909,7004.0
913,91.39999999999908,7412.0
914,91.49999999999908,6268.0
915,91.59999999999907,5802.0
916,91.69999999999906,5546.0
917,91.79999999999906,5035.0
918,91.89999999999905,6131.0
919,91.99999999999905,6740.0
920,92.09999999999904,6927.0
921,92.19999999999904,7368.0
922,92.29999999999903,7047.0
923,92.39999999999903,5916.0
924,92.49999999999902,5701.0
925,92.59999999999901,5345.0
926,92.69999999999901,5272.0
927,92.799999999999,6444.0
928,92.899999999999,6834.0
929,92.99999999999899,6933.0
930,93.09999999999899,7299.0
931,93.19999999999898,6631.0
932,93.29999999999897,5876.0
933,93.39999999999897,5719.0
934,93.49999999999896,5379.0
935,93.59999999999896,5296.0
936,93.69999999999895,6470.0
937,93.79999999999895,6864.0
938,93.89999999999894,6955.0
939,93.99999999999893,7296.0
940,94.09999999999893,6375.0
941,94.19999999999892,5832.0
942,94.29999999999892,5645.0
943,94.39999999999891,5211.0
944,94.4999999999989,5585.0
945,94.5999999999989,6553.0
946,94.6999999999989,6869.0
947,94.79999999999889,7019.0
948,94.89999999999888,7272.0
949,94.99999999999888,6126.0
950,95.09999999999887,5830.0
951,95.19999999999887,5616.0
952,95.29999999999886,5157.0
953,95.39999999999885,5942.0
954,95.49999999999885,6691.0
955,95.59999999999884,6939.0
956,95.69999999999884,7067.0
957,95.79999999999883,7210.0
958,95.89999999999883,6062.0
959,95.99999999999882,5824.0
960,96.09999999999881,5620.0
961,96.19999999999881,5172.0
962,96.2999999999988,5888.0
963,96.3999999999988,6660.0
964,96.49999999999879,6932.0
965,96.59999999999879,7227.0
966,96.69999999999878,7203.0
967,96.79999999999878,6015.0
968,96.89999999999877,5781.0
969,96.99999999999876,5529.0
970,97.09999999999876,5042.0
971,97.19999999999875,6105.0
972,97.29999999999875,6712.0
973,97.39999999999874,6914.0
974,97.49999999999874,7218.0
975,97.59999999999873,7137.0
976,97.69999999999872,6009.0
977,97.79999999999872,5808.0
978,97.89999999999871,5592.0
979,97.9999999999987,5161.0
980,98.0999999999987,6008.0
981,98.1999999999987,6689.0
982,98.29999999999869,6936.0
983,98.39999999999868,7165.0
984,98.49999999999868,7317.0
985,98.59999999999867,6326.0
986,98.69999999999867,5853.0
987,98.79999999999866,5679.0
988,98.89999999999866,5377.0
989,98.99999999999865,5359.0
990,99.09999999999864,6482.0
991,99.19999999999864,6854.0
992,99.29999999999863,6992.0
993,99.39999999999863,7428.0
994,99.49999999999862,7100.0
995,99.59999999999862,5988.0
996,99.69999999999861,5790.0
997,99.7999999999986,5554.0
998,99.8999999999986,5211.0
999,99.9999999999986,6037.0
1000,100.09999999999859,6672.0
1001,100.19999999999858,6950.0
1002,100.29999999999858,7293.0
1003,100.39999999999857,7513.0
1004,100.49999999999856,6899.0
1005,100.59999999999856,5891.0
1006,100.69999999999855,5664.0
1007,100.79999999999855,5338.0
1008,100.89999999999854,5239.0
1009,100.99999999999854,6367.0
1010,101.09999999999853,6817.0
1011,101.19999999999852,6941.0
1012,101.29999999999852,7348.0
1013,101.39999999999851,6840.0
1014,101.49999999999851,5937.0
1015,101.5999999999985,5775.0
1016,101.6999999999985,5523.0
1017,101.79999999999849,5234.0
1018,101.89999999999849,6262.0
1019,101.99999999999848,6793.0
1020,102.09999999999847,6999.0
1021,102.19999999999847,7133.0
1022,102.29999999999846,7383.0
1023,102.39999999999846,6564.0
1024,102.49999999999845,5865.0
1025,102.59999999999845,5705.0
1026,102.69999999999844,5397.0
1027,102.79999999999843,5056.0
1028,102.89999999999843,6301.0
1029,102.99999999999842,6789.0
1030,103.09999999999842,6910.0
1031,103.19999999999841,7229.0
1032,103.2999999999984,7063.0
1033,103.3999999999984,6001.0
1034,103.4999999999984,5860.0
1035,103.59999999999839,5697.0
1036,103.69999999999838,5356.0
1037,103.79999999999838,5423.0
1038,103.89999999999837,6487.0
1039,103.99999999999837,6912.0
1040,104.09999999999836,7006.0
1041,104.19999999999835,7298.0
1042,104.29999999999835,6877.0
1043,104.39999999999834,5947.0
1044,104.49999999999834,5829.0
1045,104.59999999999833,5623.0
1046,104.69999999999833,5100.0
1047,104.79999999999832,5687.0
1048,104.89999999999831,6623.0
1049,104.99999999999831,6914.0
1050,105.0999999999983,6940.0
1051,105.1999999999983,6821.0
1052,105.29999999999829,6521.0
1053,105.39999999999829,5907.0
1054,105.49999999999828,5853.0
1055,105.59999999999827,5722.0
1056,105.69999999999827,5235.0
1057,105.79999999999826,5190.0
1058,105.89999999999826,6510.0
1059,105.99999999999825,6852.0
1060,106.09999999999825,6897.0
1061,106.19999999999824,6698.0
1062,106.29999999999824,5759.0
1063,106.39999999999823,5358.0
1064,106.49999999999822,5817.0
1065,106.59999999999822,5949.0
1066,106.69999999999821,5912.0
1067,106.7999999999982,5705.0
1068,106.8999999999982,5153.0
1069,106.9999999999982,6108.0
1070,107.09999999999819,6831.0
1071,107.19999999999818,7030.0
1072,107.29999999999818,7004.0
1073,107.39999999999817,6720.0
1074,107.49999999999817,5835.0
1075,107.59999999999816,5801.0
1076,107.69999999999816,5890.0
1077,107.79999999999815,5884.0
1078,107.89999999999814,5735.0
1079,107.99999999999814,5220.0
1080,108.09999999999813,5314.0
1081,108.19999999999813,6589.0
1082,108.29999999999812,6895.0
1083,108.39999999999812,6923.0
1084,108.49999999999811,6762.0
1085,108.5999999999981,6439.0
1086,108.6999999999981,5886.0
1087,108.7999999999981,5884.0
1088,108.89999999999809,5845.0
1089,108.99999999999808,5635.0
1090,109.09999999999808,4998.0
1091,109.19999999999807,6108.0
1092,109.29999999999806,6758.0
1093,109.39999999999806,6899.0
1094,109.49999999999805,6895.0
1095,109.59999999999805,7177.0
1096,109.69999999999804,6135.0
1097,109.79999999999804,5860.0
1098,109.89999999999803,5758.0
1099,109.99999999999802,5423.0
1100,110.09999999999802,4949.0
1101,110.19999999999801,5882.0
1102,110.29999999999801,6616.0
1103,110.399999999998,6758.0
1104,110.499999999998,6780.0
1105,110.59999999999799,7069.0
1106,110.69999999999798,6005.0
1107,110.79999999999798,5852.0
1108,110.89999999999797,5731.0
1109,110.99999999999797,5346.0
1110,111.09999999999796,4978.0
1111,111.19999999999796,6147.0
1112,111.29999999999795,6706.0
1113,111.39999999999795,6829.0
1114,111.49999999999794,6869.0
1115,111.59999999999793,6943.0
1116,111.69999999999793,5946.0
1117,111.79999999999792,5829.0
1118,111.89999999999792,5653.0
1119,111.99999999999791,5073.0
1120,112.0999999999979,5125.0
1121,112.1999999999979,6424.0
1122,112.2999999999979,6764.0
1123,112.39999999999789,6817.0
1124,112.49999999999788,6848.0
1125,112.59999999999788,6725.0
1126,112.69999999999787,5950.0
1127,112.79999999999787,5870.0
1128,112.89999999999786,5740.0
1129,112.99999999999785,5267.0
1130,113.09999999999785,5011.0
1131,113.19999999999784,6211.0
1132,113.29999999999784,6746.0
1133,113.39999999999783,6852.0
1134,113.49999999999783,6800.0
1135,113.59999999999782,6905.0
1136,113.69999999999781,6000.0
1137,113.79999999999781,5919.0
1138,113.8999999999978,5858.0
1139,113.9999999999978,5621.0
1140,114.09999999999779,5027.0
1141,114.19999999999779,6006.0
1142,114.29999999999778,6732.0
1143,114.39999999999777,6896.0
1144,114.49999999999777,6857.0
1145,114.59999999999776,6737.0
1146,114.69999999999776,6096.0
1147,114.79999999999775,5931.0
1148,114.89999999999775,5913.0
1149,114.99999999999774,5784.0
1150,115.09999999999773,5353.0
1151,115.19999999999773,5172.0
1152,115.29999999999772,6469.0
1153,115.39999999999772,6872.0
1154,115.49999999999771,6948.0
1155,115.5999999999977,6915.0
1156,115.6999999999977,7099.0
1157,115.7999999999977,6069.0
1158,115.89999999999769,5919.0
1159,115.99999999999768,5825.0
1160,116.09999999999768,5575.0
1161,116.19999999999767,5034.0
1162,116.29999999999767,5817.0
1163,116.39999999999766,6648.0
1164,116.49999999999766,6899.0
1165,116.59999999999765,6945.0
1166,116.69999999999764,7313.0
1167,116.79999999999764,6442.0
1168,116.89999999999763,5947.0
1169,116.99999999999763,5843.0
1170,117.09999999999762,5601.0
1171,117.19999999999762,5030.0
1172,117.29999999999761,5631.0
1173,117.3999999999976,6588.0
1174,117.4999999999976,6852.0
1175,117.59999999999759,6887.0
1176,117.69999999999759,6828.0
1177,117.79999999999758,6814.0
1178,117.89999999999758,5987.0
1179,117.99999999999757,5931.0
1180,118.09999999999756,5837.0
1181,118.19999999999756,5515.0
1182,118.29999999999755,5038.0
1183,118.39999999999755,6099.0
1184,118.49999999999754,6736.0
1185,118.59999999999754,6911.0
1186,118.69999999999753,6888.0
1187,118.79999999999752,6682.0
1188,118.89999999999752,6243.0
1189,118.99999999999751,5934.0
1190,119.09999999999751,5963.0
1191,119.1999999999975,5873.0
1192,119.2999999999975,5592.0
1193,119.39999999999749,5093.0
1194,119.49999999999748,6191.0
1195,119.59999999999748,6790.0
1196,119.69999999999747,6984.0
1197,119.79999999999747,6975.0
1198,119.89999999999746,6802.0
1199,119.99999999999746,6665.0
1200,120.09999999999745,5961.0
1201,120.19999999999744,5991.0
1202,120.29999999999744,5954.0
1203,120.39999999999743,5772.0
1204,120.49999999999743,5359.0
1205,120.59999999999742,5748.0
1206,120.69999999999742,6665.0
1207,120.79999999999741,6999.0
1208,120.8999999999974,7063.0
1209,120.9999999999974,6994.0
1210,121.0999999999974,7208.0
1211,121.19999999999739,6349.0
1212,121.29999999999738,5983.0
1213,121.39999999999738,5925.0
1214,121.49999999999737,5744.0
1215,121.59999999999737,5296.0
1216,121.69999999999736,5877.0
1217,121.79999999999735,6704.0
1218,121.89999999999735,6980.0
1219,121.99999999999734,6998.0
1220,122.09999999999734,6956.0
1221,122.19999999999733,6890.0
1222,122.29999999999733,6023.0
1223,122.39999999999732,5967.0
1224,122.49999999999731,5866.0
1225,122.59999999999731,5583.0
1226,122.6999999999973,5130.0
1227,122.7999999999973,6303.0
1228,122.89999999999729,6856.0
1229,122.99999999999729,7023.0
1230,123.09999999999728,6968.0
1231,123.19999999999727,6871.0
1232,123.29999999999727,6326.0
1233,123.39999999999726,5996.0
1234,123.49999999999726,5985.0
1235,123.59999999999725,5879.0
1236,123.69999999999725,5586.0
1237,123.79999999999724,5328.0
1238,123.89999999999723,6537.0
1239,123.99999999999723,6975.0
1240,124.09999999999722,7091.0
1241,124.19999999999722,6940.0
1242,124.29999999999721,6909.0
1243,124.3999999999972,6071.0
1244,124.4999999999972,5980.0
1245,124.5999999999972,5953.0
1246,124.69999999999719,5780.0
1247,124.79999999999718,5324.0
1248,124.89999999999718,5696.0
1249,124.99999999999717,6678.0
1250,125.09999999999717,6978.0
1251,125.19999999999716,7021.0
1252,125.29999999999715,6824.0
1253,125.39999999999715,6302.0
1254,125.49999999999714,5834.0
1255,125.59999999999714,5950.0
1256,125.69999999999713,6042.0
1257,125.79999999999713,6001.0
1258,125.89999999999712,5777.0
1259,125.99999999999712,5448.0
1260,126.09999999999711,6377.0
1261,126.1999999999971,6941.0
1262,126.2999999999971,7160.0
1263,126.39999999999709,7150.0
1264,126.49999999999709,6885.0
1265,126.59999999999708,6466.0
1266,126.69999999999708,5899.0
1267,126.79999999999707,6015.0
1268,126.89999999999706,6066.0
1269,126.99999999999706,5965.0
1270,127.09999999999705,5726.0
1271,127.19999999999705,5821.0
1272,127.29999999999704,6634.0
1273,127.39999999999704,7070.0
1274,127.49999999999703,7240.0
1275,127.59999999999702,7173.0
1276,127.69999999999702,7018.0
1277,127.79999999999701,6983.0
1278,127.89999999999701,6060.0
1279,127.999999999997,5986.0
1280,128.099999999997,5875.0
1281,128.199999999997,5567.0
1282,128.299999999997,5190.0
1283,128.399999999997,6360.0
1284,128.499999999997,6863.0
1285,128.59999999999698,7017.0
1286,128.69999999999698,6955.0
1287,128.79999999999697,6672.0
1288,128.89999999999696,6261.0
1289,128.99999999999696,5963.0
1290,129.09999999999695,6035.0
1291,129.19999999999695,5984.0
1292,129.29999999999694,5763.0
1293,129.39999999999694,5476.0
1294,129.49999999999693,6365.0
1295,129.59999999999692,6921.0
1296,129.69999999999692,7148.0
1297,129.7999999999969,7133.0
1298,129.8999999999969,6852.0
1299,129.9999999999969,6516.0
1300,130.0999999999969,5913.0
1301,130.1999999999969,5989.0
1302,130.29999999999688,6045.0
1303,130.39999999999688,5963.0
1304,130.49999999999687,5736.0
1305,130.59999999999687,5618.0
1306,130.69999999999686,6487.0
1307,130.79999999999686,6982.0
1308,130.89999999999685,7180.0
1309,130.99999999999685,7134.0
1310,131.09999999999684,6838.0
1311,131.19999999999683,6714.0
1312,131.29999999999683,5958.0
1313,131.39999999999682,6006.0
1314,131.49999999999682,6046.0
1315,131.5999999999968,5954.0
1316,131.6999999999968,5699.0
1317,131.7999999999968,6082.0
1318,131.8999999999968,6688.0
1319,131.9999999999968,7084.0
1320,132.09999999999678,7237.0
1321,132.19999999999678,7147.0
1322,132.29999999999677,7349.0
1323,132.39999999999677,7015.0
1324,132.49999999999676,6093.0
1325,132.59999999999675,5989.0
1326,132.69999999999675,5863.0
1327,132.79999999999674,5588.0
1328,132.89999999999674,5560.0
1329,132.99999999999673,6491.0
1330,133.09999999999673,6950.0
1331,133.19999999999672,7113.0
1332,133.29999999999671,7044.0
1333,133.3999999999967,7207.0
1334,133.4999999999967,6689.0
1335,133.5999999999967,6032.0
1336,133.6999999999967,5999.0
1337,133.7999999999967,5882.0
1338,133.89999999999668,5629.0
1339,133.99999999999667,5617.0
1340,134.09999999999667,6464.0
1341,134.19999999999666,6999.0
1342,134.29999999999666,7151.0
1343,134.39999999999665,7093.0
1344,134.49999999999665,7087.0
1345,134.59999999999664,7033.0
1346,134.69999999999663,6130.0
1347,134.79999999999663,6031.0
1348,134.89999999999662,5968.0
1349,134.99999999999662,5751.0
1350,135.0999999999966,5473.0
1351,135.1999999999966,6220.0
1352,135.2999999999966,6810.0
1353,135.3999999999966,7101.0
1354,135.4999999999966,7155.0
1355,135.59999999999658,7011.0
1356,135.69999999999658,7117.0
1357,135.79999999999657,6522.0
1358,135.89999999999657,6035.0
1359,135.99999999999656,6018.0
1360,136.09999999999656,5930.0
1361,136.19999999999655,5669.0
1362,136.29999999999654,5346.0
1363,136.39999999999654,6349.0
1364,136.49999999999653,6876.0
1365,136.59999999999653,7098.0
1366,136.69999999999652,7068.0
1367,136.79999999999652,6790.0
1368,136.8999999999965,6608.0
1369,136.9999999999965,5986.0
1370,137.0999999999965,6043.0
1371,137.1999999999965,6049.0
1372,137.2999999999965,5929.0
1373,137.39999999999648,5674.0
1374,137.49999999999648,5739.0
1375,137.59999999999647,6606.0
1376,137.69999999999646,7041.0
1377,137.79999999999646,7198.0
1378,137.89999999999645,7139.0
1379,137.99999999999645,6857.0
1380,138.09999999999644,6708.0
1381,138.19999999999644,6004.0
1382,138.29999999999643,6036.0
1383,138.39999999999642,6046.0
1384,138.49999999999642,5944.0
1385,138.5999999999964,5697.0
1386,138.6999999999964,5583.0
1387,138.7999999999964,6499.0
1388,138.8999999999964,6985.0
1389,138.9999999999964,7177.0
1390,139.09999999999638,7157.0
1391,139.19999999999638,6943.0
1392,139.29999999999637,6691.0
1393,139.39999999999637,5995.0
1394,139.49999999999636,6028.0
1395,139.59999999999636,6064.0
1396,139.69999999999635,5997.0
1397,139.79999999999634,5794.0
1398,139.89999999999634,5588.0
1399,139.99999999999633,6342.0
1400,140.09999999999633,6895.0
1401,140.19999999999632,7163.0
1402,140.29999999999632,7208.0
1403,140.3999999999963,7068.0
1404,140.4999999999963,6818.0
1405,140.5999999999963,6464.0
1406,140.6999999999963,6008.0
1407,140.7999999999963,6050.0
1408,140.89999999999628,6030.0
1409,140.99999999999628,5883.0
1410,141.09999999999627,5637.0
1411,141.19999999999627,5987.0
1412,141.29999999999626,6679.0
1413,141.39999999999625,7069.0
1414,141.49999999999625,7210.0
1415,141.59999999999624,7155.0
1416,141.69999999999624,6973.0
1417,141.79999999999623,6714.0
1418,141.89999999999623,6044.0
1419,141.99999999999622,6052.0
1420,142.09999999999621,6013.0
1421,142.1999999999962,5850.0
1422,142.2999999999962,5617.0
1423,142.3999999999962,6043.0
1424,142.4999999999962,6695.0
1425,142.5999999999962,7074.0
1426,142.69999999999618,7212.0
1427,142.79999999999617,7146.0
1428,142.89999999999617,7087.0
1429,142.99999999999616,6889.0
1430,143.09999999999616,6092.0
1431,143.19999999999615,6050.0
1432,143.29999999999615,6020.0
1433,143.39999999999614,5881.0
1434,143.49999999999613,5649.0
1435,143.59999999999613,5936.0
1436,143.69999999999612,6633.0
1437,143.79999999999612,7038.0
1438,143.8999999999961,7206.0
1439,143.9999999999961,7185.0
1440,144.0999999999961,7185.0
1441,144.1999999999961,7154.0
1442,144.2999999999961,6152.0
1443,144.39999999999608,6054.0
1444,144.49999999999608,6001.0
1445,144.59999999999607,5838.0
1446,144.69999999999607,5584.0
1447,144.79999999999606,5950.0
1448,144.89999999999606,6654.0
1449,144.99999999999605,7043.0
1450,145.09999999999604,7181.0
1451,145.19999999999604,7138.0
1452,145.29999999999603,7063.0
1453,145.39999999999603,7029.0
1454,145.49999999999602,6163.0
1455,145.59999999999602,6063.0
1456,145.699999999996,6046.0
1457,145.799999999996,5953.0
1458,145.899999999996,5726.0
1459,145.999999999996,5633.0
1460,146.099999999996,6455.0
1461,146.19999999999598,6935.0
1462,146.29999999999598,7166.0
1463,146.39999999999597,7199.0
1464,146.49999999999596,7079.0
1465,146.59999999999596,7010.0
1466,146.69999999999595,6574.0
1467,146.79999999999595,6052.0
1468,146.89999999999594,6060.0
1469,146.99999999999594,5997.0
1470,147.09999999999593,5804.0
1471,147.19999999999592,5537.0
1472,147.29999999999592,6161.0
1473,147.3999999999959,6772.0
1474,147.4999999999959,7091.0
1475,147.5999999999959,7201.0
1476,147.6999999999959,7118.0
1477,147.7999999999959,6964.0
1478,147.89999999999588,6854.0
1479,147.99999999999588,6087.0
1480,148.09999999999587,6049.0
1481,148.19999999999587,6066.0
1482,148.29999999999586,5998.0
1483,148.39999999999586,5808.0
1484,148.49999999999585,5560.0
1485,148.59999999999584,6176.0
1486,148.69999999999584,6795.0
1487,148.79999999999583,7108.0
1488,148.89999999999583,7207.0
1489,148.99999999999582,7128.0
1490,149.09999999999582,6933.0
1491,149.1999999999958,6816.0
1492,149.2999999999958,6035.0
1493,149.3999999999958,6052.0
1494,149.4999999999958,6088.0
1495,149.5999999999958,6027.0
1496,149.69999999999578,5863.0
1497,149.79999999999578,5672.0
1498,149.89999999999577,6193.0
1499,149.99999999999577,6777.0
1500,150.09999999999576,7116.0
1501,150.19999999999575,7250.0
1502,150.29999999999575,7199.0
1503,150.39999999999574,7017.0
1504,150.49999999999574,6939.0
1505,150.59999999999573,6197.0
1506,150.69999999999573,6044.0
1507,150.79999999999572,6083.0
1508,150.8999999999957,6041.0
1509,150.9999999999957,5908.0
1510,151.0999999999957,5692.0
1511,151.1999999999957,5714.0
1512,151.2999999999957,6548.0
1513,151.39999999999569,6968.0
1514,151.49999999999568,7185.0
1515,151.59999999999567,7229.0
1516,151.69999999999567,7124.0
1517,151.79999999999566,7075.0
1518,151.89999999999566,6773.0
1519,151.99999999999565,6092.0
1520,152.09999999999565,6074.0
1521,152.19999999999564,6044.0
1522,152.29999999999563,5923.0
1523,152.39999999999563,5703.0
1524,152.49999999999562,5717.0
1525,152.59999999999562,6471.0
1526,152.6999999999956,6930.0
1527,152.7999999999956,7167.0
1528,152.8999999999956,7217.0
1529,152.9999999999956,7113.0
1530,153.0999999999956,7075.0
1531,153.19999999999558,6935.0
1532,153.29999999999558,6142.0
1533,153.39999999999557,6068.0
1534,153.49999999999557,6054.0
1535,153.59999999999556,5951.0
1536,153.69999999999555,5736.0
1537,153.79999999999555,5585.0
1538,153.89999999999554,6347.0
1539,153.99999999999554,6854.0
1540,154.09999999999553,7129.0
1541,154.19999999999553,7213.0
1542,154.29999999999552,7098.0
1543,154.39999999999552,7150.0
1544,154.4999999999955,6719.0
1545,154.5999999999955,6088.0
1546,154.6999999999955,6072.0
1547,154.7999999999955,6024.0
1548,154.8999999999955,5877.0
1549,154.99999999999548,5636.0
1550,155.09999999999548,5868.0
1551,155.19999999999547,6575.0
1552,155.29999999999546,6985.0
